ai_consolidation,ai_governance,net,ai_net,work_to_kingdom_bleed
0.48750000000000004,0.30000000000000004,-0.11096801616886588,-0.03725529924330461,0.016988088241152
0.48750000000000004,0.3125,-0.11036904660136217,-0.03674049316441766,0.01691662940352
0.48750000000000004,0.325,-0.1097700770338585,-0.0362256870855307,0.016845170565888
0.48750000000000004,0.3375,-0.10917110746635485,-0.03571088100664374,0.016773711728256
0.48750000000000004,0.35000000000000003,-0.10857213789885117,-0.035196074927756775,0.016702252890624
0.48750000000000004,0.36250000000000004,-0.10797316833134751,-0.03468126884886982,0.016630794052992
0.48750000000000004,0.375,-0.10737419876384384,-0.03416646276998287,0.01655933521536
0.48750000000000004,0.3875,-0.10677522919634018,-0.03365165669109591,0.016487876377728
0.48750000000000004,0.4,-0.1061762596288365,-0.03313685061220895,0.016416417540096002
0.48750000000000004,0.41250000000000003,-0.1055772900613328,-0.03262204453332199,0.016344958702463996
0.48750000000000004,0.42500000000000004,-0.10497832049382916,-0.032107238454435034,0.016273499864832
0.48750000000000004,0.4375,-0.10437935092632547,-0.03159243237554808,0.0162020410272
0.48750000000000004,0.45,-0.10378038135882184,-0.031077626296661123,0.016130582189568
0.48750000000000004,0.4625,-0.10318141179131815,-0.030562820217774164,0.016059123351936
0.48750000000000004,0.47500000000000003,-0.10258244222381446,-0.030048014138887205,0.015987664514303997
0.48750000000000004,0.48750000000000004,-0.1019834726563108,-0.029533208060000243,0.015916205676672002
0.48750000000000004,0.5,-0.10138450308880712,-0.02901840198111329,0.015844746839039997
0.48750000000000004,0.5125000000000001,-0.10078553352130347,-0.028503595902226335,0.015773288001408002
0.48750000000000004,0.525,-0.10018656395379978,-0.02798878982333938,0.015701829163776
0.48750000000000004,0.5375,-0.09958759438629612,-0.027473983744452424,0.015630370326144002
0.48750000000000004,0.55,-0.09898862481879246,-0.02695917766556546,0.015558911488512
0.48750000000000004,0.5625,-0.09838965525128879,-0.026444371586678502,0.01548745265088
0.48750000000000004,0.5750000000000001,-0.09779068568378513,-0.02592956550779154,0.015415993813248001
0.48750000000000004,0.5875,-0.09719171611628145,-0.025414759428904588,0.015344534975616
0.48750000000000004,0.6000000000000001,-0.09659274654877777,-0.02489995335001763,0.015273076137984001
0.48750000000000004,0.6125,-0.0959937769812741,-0.02438514727113067,0.015201617300352
0.48750000000000004,0.625,-0.09539480741377043,-0.023870341192243714,0.015130158462719997
0.48750000000000004,0.6375000000000001,-0.09479583784626677,-0.023355535113356758,0.015058699625088
0.48750000000000004,0.65,-0.0941968682787631,-0.022840729034469796,0.014987240787456
0.48750000000000004,0.6625000000000001,-0.09359789871125943,-0.022325922955582844,0.014915781949824002
0.48750000000000004,0.675,-0.09299892914375577,-0.02181111687669588,0.014844323112192
0.48750000000000004,0.6875,-0.09239995957625209,-0.02129631079780893,0.014772864274559998
0.48750000000000004,0.7000000000000001,-0.09180099000874842,-0.02078150471892197,0.014701405436928001
0.48750000000000004,0.7125,-0.09120202044124474,-0.020266698640035007,0.014629946599295998
0.48750000000000004,0.7250000000000001,-0.09060305087374107,-0.01975189256114805,0.014558487761664001
0.48750000000000004,0.7375,-0.09000408130623744,-0.0192370864822611,0.014487028924032001
0.48750000000000004,0.75,-0.08940511173873375,-0.01872228040337414,0.0144155700864
0.48750000000000004,0.7625000000000001,-0.08880614217123006,-0.018207474324487178,0.014344111248768
0.48750000000000004,0.775,-0.0882071726037264,-0.017692668245600226,0.014272652411135999
0.48750000000000004,0.7875000000000001,-0.08760820303622271,-0.01717786216671326,0.014201193573504002
0.48750000000000004,0.8,-0.08700923346871905,-0.016663056087826308,0.014129734735871998
0.48750000000000004,0.8125,-0.0864102639012154,-0.016148250008939352,0.014058275898240002
0.48750000000000004,0.8250000000000001,-0.08581129433371172,-0.01563344393005239,0.013986817060608002
0.48750000000000004,0.8375,-0.08521232476620806,-0.015118637851165436,0.013915358222976001
0.48750000000000004,0.8500000000000001,-0.08461335519870437,-0.014603831772278475,0.013843899385344
0.48750000000000004,0.8625,-0.08401438563120071,-0.014089025693391518,0.013772440547712
0.48750000000000004,0.875,-0.08341541606369707,-0.013574219614504562,0.013700981710080003
0.48750000000000004,0.8875000000000001,-0.08281644649619337,-0.013059413535617601,0.013629522872447999
0.48750000000000004,0.9,-0.0822174769286897,-0.012544607456730647,0.013558064034815999
0.48750000000000004,0.9125000000000001,-0.08161850736118603,-0.012029801377843688,0.013486605197184002
0.48750000000000004,0.925,-0.08101953779368236,-0.011514995298956731,0.013415146359552002
0.48750000000000004,0.9375,-0.0804205682261787,-0.011000189220069775,0.01334368752192
0.48750000000000004,0.9500000000000001,-0.07982159865867502,-0.010485383141182815,0.013272228684288
0.48750000000000004,0.9625,-0.07922262909117135,-0.009970577062295857,0.013200769846656002
0.48750000000000004,0.9750000000000001,-0.07862365952366768,-0.009455770983408896,0.013129311009024
0.48750000000000004,0.9875,-0.07802468995616403,-0.008940964904521943,0.013057852171392001
0.48750000000000004,1.0,-0.07742572038866037,-0.008426158825634987,0.012986393333760001
0.5,0.0,-0.12678621770926368,-0.05088271296060676,0.0188576059392
0.5,0.0125,-0.1261720327510794,-0.050354706725850906,0.01878431482368
0.5,0.025,-0.1255578477928951,-0.04982670049109505,0.018711023708160003
0.5,0.037500000000000006,-0.12494366283471084,-0.04929869425633919,0.01863773259264
0.5,0.05,-0.12432947787652655,-0.04877068802158334,0.01856444147712
0.5,0.0625,-0.12371529291834225,-0.04824268178682748,0.018491150361599998
0.5,0.07500000000000001,-0.12310110796015798,-0.04771467555207163,0.01841785924608
0.5,0.08750000000000001,-0.12248692300197372,-0.04718666931731578,0.018344568130560002
0.5,0.1,-0.12187273804378945,-0.04665866308255993,0.01827127701504
0.5,0.1125,-0.12125855308560515,-0.04613065684780406,0.018197985899520003
0.5,0.125,-0.12064436812742085,-0.04560265061304822,0.018124694783999997
0.5,0.1375,-0.12003018316923655,-0.04507464437829237,0.01805140366848
0.5,0.15000000000000002,-0.11941599821105231,-0.0445466381435365,0.017978112552959998
0.5,0.1625,-0.11880181325286802,-0.04401863190878065,0.01790482143744
0.5,0.17500000000000002,-0.11818762829468372,-0.04349062567402479,0.01783153032192
0.5,0.1875,-0.11757344333649943,-0.04296261943926895,0.0177582392064
0.5,0.2,-0.1169592583783152,-0.04243461320451309,0.01768494809088
0.5,0.21250000000000002,-0.11634507342013087,-0.041906606969757246,0.017611656975359997
0.5,0.225,-0.11573088846194662,-0.04137860073500139,0.017538365859839998
0.5,0.23750000000000002,-0.11511670350376232,-0.04085059450024553,0.01746507474432
0.5,0.25,-0.11450251854557805,-0.04032258826548967,0.0173917836288
0.5,0.2625,-0.11388833358739375,-0.03979458203073383,0.01731849251328
0.5,0.275,-0.11327414862920945,-0.03926657579597797,0.01724520139776
0.5,0.28750000000000003,-0.11265996367102522,-0.03873856956122211,0.017171910282239997
0.5,0.30000000000000004,-0.11204577871284092,-0.03821056332646627,0.01709861916672
0.5,0.3125,-0.11143159375465662,-0.03768255709171041,0.0170253280512
0.5,0.325,-0.11081740879647237,-0.03715455085695456,0.01695203693568
0.5,0.3375,-0.11020322383828807,-0.0366265446221987,0.01687874582016
0.5,0.35000000000000003,-0.10958903888010377,-0.03609853838744284,0.01680545470464
0.5,0.36250000000000004,-0.1089748539219195,-0.035570532152687,0.01673216358912
0.5,0.375,-0.10836066896373522,-0.03504252591793113,0.016658872473599998
0.5,0.3875,-0.10774648400555095,-0.03451451968317529,0.01658558135808
0.5,0.4,-0.10713229904736667,-0.033986513448419436,0.01651229024256
0.5,0.41250000000000003,-0.10651811408918237,-0.03345850721366357,0.01643899912704
0.5,0.42500000000000004,-0.1059039291309981,-0.03293050097890772,0.016365708011520003
0.5,0.4375,-0.10528974417281381,-0.03240249474415187,0.016292416896
0.5,0.45,-0.10467555921462954,-0.03187448850939602,0.016219125780479998
0.5,0.4625,-0.10406137425644525,-0.03134648227464015,0.016145834664959998
0.5,0.47500000000000003,-0.10344718929826095,-0.03081847603988431,0.01607254354944
0.5,0.48750000000000004,-0.1028330043400767,-0.03029046980512845,0.01599925243392
0.5,0.5,-0.1022188193818924,-0.029762463570372596,0.0159259613184
0.5,0.5125000000000001,-0.10160463442370812,-0.02923445733561674,0.01585267020288
0.5,0.525,-0.10099044946552384,-0.028706451100860893,0.015779379087359997
0.5,0.5375,-0.10037626450733957,-0.028178444866105042,0.01570608797184
0.5,0.55,-0.09976207954915528,-0.02765043863134918,0.015632796856320002
0.5,0.5625,-0.09914789459097098,-0.02712243239659333,0.015559505740799999
0.5,0.5750000000000001,-0.09853370963278671,-0.026594426161837475,0.015486214625279996
0.5,0.5875,-0.09791952467460245,-0.026066419927081627,0.015412923509760002
0.5,0.6000000000000001,-0.09730533971641814,-0.025538413692325766,0.015339632394239997
0.5,0.6125,-0.09669115475823385,-0.02501040745756991,0.01526634127872
0.5,0.625,-0.0960769698000496,-0.02448240122281406,0.015193050163199998
0.5,0.6375000000000001,-0.09546278484186528,-0.023954394988058205,0.01511975904768
0.5,0.65,-0.09484859988368101,-0.023426388753302357,0.015046467932159998
0.5,0.6625000000000001,-0.09423441492549674,-0.022898382518546496,0.014973176816640003
0.5,0.675,-0.09362022996731245,-0.022370376283790648,0.014899885701119999
0.5,0.6875,-0.09300604500912818,-0.02184237004903479,0.014826594585599998
0.5,0.7000000000000001,-0.09239186005094388,-0.021314363814278935,0.01475330347008
0.5,0.7125,-0.09177767509275961,-0.02078635757952308,0.01468001235456
0.5,0.7250000000000001,-0.09116349013457534,-0.020258351344767226,0.01460672123904
0.5,0.7375,-0.09054930517639107,-0.01973034511001138,0.014533430123519998
0.5,0.75,-0.08993512021820677,-0.019202338875255524,0.014460139008
0.5,0.7625000000000001,-0.08932093526002248,-0.01867433264049967,0.014386847892479997
0.5,0.775,-0.08870675030183821,-0.018146326405743814,0.014313556776960001
0.5,0.7875000000000001,-0.08809256534365392,-0.017618320170987956,0.014240265661439998
0.5,0.8,-0.08747838038546965,-0.017090313936232105,0.01416697454592
0.5,0.8125,-0.08686419542728537,-0.01656230770147625,0.0140936834304
0.5,0.8250000000000001,-0.08625001046910108,-0.016034301466720396,0.014020392314879998
0.5,0.8375,-0.08563582551091681,-0.015506295231964546,0.013947101199359999
0.5,0.8500000000000001,-0.0850216405527325,-0.01497828899720869,0.013873810083839998
0.5,0.8625,-0.08440745559454825,-0.014450282762452835,0.01380051896832
0.5,0.875,-0.08379327063636395,-0.013922276527696986,0.013727227852799999
0.5,0.8875000000000001,-0.08317908567817965,-0.013394270292941128,0.013653936737279998
0.5,0.9,-0.0825649007199954,-0.012866264058185277,0.01358064562176
0.5,0.9125000000000001,-0.0819507157618111,-0.012338257823429418,0.01350735450624
0.5,0.925,-0.0813365308036268,-0.011810251588673566,0.01343406339072
0.5,0.9375,-0.08072234584544252,-0.011282245353917714,0.013360772275199998
0.5,0.9500000000000001,-0.08010816088725825,-0.01075423911916186,0.01328748115968
0.5,0.9625,-0.07949397592907397,-0.010226232884406005,0.01321419004416
0.5,0.9750000000000001,-0.07887979097088971,-0.009698226649650149,0.013140898928640002
0.5,0.9875,-0.07826560601270538,-0.0091702204148943,0.01306760781312
0.5,1.0,-0.07765142105452114,-0.008642214180138446,0.0129943166976
0.5125000000000001,0.0,-0.12822914962957346,-0.05215478078462194,0.01901211153408
0.5125000000000001,0.0125,-0.12759974928070855,-0.05161357439399719,0.018936988140672
0.5125000000000001,0.025,-0.12697034893184367,-0.051072368003372434,0.018861864747264
0.5125000000000001,0.037500000000000006,-0.12634094858297878,-0.05053116161274769,0.018786741353856
0.5125000000000001,0.05,-0.1257115482341139,-0.04998995522212295,0.018711617960448002
0.5125000000000001,0.0625,-0.125082147885249,-0.04944874883149819,0.018636494567040002
0.5125000000000001,0.07500000000000001,-0.12445274753638409,-0.04890754244087345,0.018561371173631998
0.5125000000000001,0.08750000000000001,-0.12382334718751921,-0.04836633605024869,0.018486247780224
0.5125000000000001,0.1,-0.12319394683865431,-0.04782512965962395,0.018411124386816
0.5125000000000001,0.1125,-0.1225645464897894,-0.04728392326899918,0.018336000993408
0.5125000000000001,0.125,-0.12193514614092449,-0.04674271687837444,0.0182608776
0.5125000000000001,0.1375,-0.12130574579205965,-0.04620151048774969,0.018185754206592
0.5125000000000001,0.15000000000000002,-0.12067634544319472,-0.04566030409712493,0.018110630813184002
0.5125000000000001,0.1625,-0.12004694509432981,-0.04511909770650019,0.018035507419776
0.5125000000000001,0.17500000000000002,-0.11941754474546493,-0.04457789131587544,0.017960384026368
0.5125000000000001,0.1875,-0.11878814439660003,-0.04403668492525068,0.01788526063296
0.5125000000000001,0.2,-0.11815874404773516,-0.04349547853462594,0.017810137239552003
0.5125000000000001,0.21250000000000002,-0.11752934369887025,-0.04295427214400118,0.017735013846144
0.5125000000000001,0.225,-0.11689994335000534,-0.04241306575337644,0.017659890452736002
0.5125000000000001,0.23750000000000002,-0.11627054300114047,-0.04187185936275168,0.017584767059328
0.5125000000000001,0.25,-0.11564114265227556,-0.04133065297212693,0.01750964366592
0.5125000000000001,0.2625,-0.11501174230341069,-0.04078944658150218,0.017434520272512
0.5125000000000001,0.275,-0.11438234195454577,-0.04024824019087743,0.017359396879104
0.5125000000000001,0.28750000000000003,-0.11375294160568088,-0.03970703380025267,0.017284273485695997
0.5125000000000001,0.30000000000000004,-0.113123541256816,-0.03916582740962793,0.017209150092288
0.5125000000000001,0.3125,-0.1124941409079511,-0.038624621019003186,0.01713402669888
0.5125000000000001,0.325,-0.11186474055908621,-0.03808341462837843,0.017058903305472
0.5125000000000001,0.3375,-0.11123534021022133,-0.037542208237753685,0.016983779912063998
0.5125000000000001,0.35000000000000003,-0.1106059398613564,-0.03700100184712893,0.016908656518655998
0.5125000000000001,0.36250000000000004,-0.10997653951249152,-0.03645979545650418,0.016833533125248
0.5125000000000001,0.375,-0.10934713916362662,-0.03591858906587943,0.01675840973184
0.5125000000000001,0.3875,-0.10871773881476174,-0.03537738267525468,0.016683286338432
0.5125000000000001,0.4,-0.10808833846589683,-0.03483617628462993,0.016608162945023996
0.5125000000000001,0.41250000000000003,-0.10745893811703194,-0.03429496989400517,0.016533039551616
0.5125000000000001,0.42500000000000004,-0.10682953776816703,-0.03375376350338043,0.016457916158208
0.5125000000000001,0.4375,-0.10620013741930215,-0.03321255711275568,0.016382792764799998
0.5125000000000001,0.45,-0.10557073707043726,-0.03267135072213093,0.016307669371391997
0.5125000000000001,0.4625,-0.10494133672157235,-0.032130144331506176,0.016232545977984
0.5125000000000001,0.47500000000000003,-0.10431193637270747,-0.03158893794088142,0.016157422584576
0.5125000000000001,0.48750000000000004,-0.10368253602384259,-0.031047731550256676,0.016082299191168
0.5125000000000001,0.5,-0.1030531356749777,-0.030506525159631925,0.01600717579776
0.5125000000000001,0.5125000000000001,-0.10242373532611279,-0.02996531876900717,0.015932052404352002
0.5125000000000001,0.525,-0.10179433497724791,-0.029424112378382425,0.015856929010944
0.5125000000000001,0.5375,-0.10116493462838302,-0.028882905987757678,0.015781805617536
0.5125000000000001,0.55,-0.10053553427951811,-0.028341699597132924,0.015706682224128
0.5125000000000001,0.5625,-0.09990613393065323,-0.02780049320650817,0.015631558830720003
0.5125000000000001,0.5750000000000001,-0.09927673358178833,-0.02725928681588342,0.015556435437312
0.5125000000000001,0.5875,-0.09864733323292343,-0.026718080425258677,0.015481312043904
0.5125000000000001,0.6000000000000001,-0.09801793288405854,-0.02617687403463392,0.015406188650496
0.5125000000000001,0.6125,-0.09738853253519365,-0.025635667644009173,0.015331065257088002
0.5125000000000001,0.625,-0.09675913218632874,-0.025094461253384423,0.01525594186368
0.5125000000000001,0.6375000000000001,-0.09612973183746384,-0.024553254862759666,0.015180818470271999
0.5125000000000001,0.65,-0.09550033148859896,-0.02401204847213492,0.015105695076863998
0.5125000000000001,0.6625000000000001,-0.09487093113973405,-0.02347084208151017,0.015030571683456
0.5125000000000001,0.675,-0.09424153079086915,-0.02292963569088542,0.014955448290048
0.5125000000000001,0.6875,-0.09361213044200427,-0.02238842930026067,0.01488032489664
