scenario,step,mean_agency,mean_presence,mean_coherence,mean_reciprocity,mean_q,mean_pointer,mean_host_fitness,mean_developmental_maturity,mean_selfhood_S,mean_boundary_B,boundary_cumulative_signal
boundary_participation,416,0.9499999999999998,0.08198928526378096,0.3132433333333333,0.9858052601880164,0.404032,0.18924073911111117,0.005264084647325342,0.211774705580861,0.0,0.0,0.0
boundary_participation,417,0.9499999999999998,0.08190814312719547,0.3140449999999999,0.9858150797070931,0.4035840000000001,0.189871607,0.005313482383912045,0.21255599039735176,0.0,0.0,0.0
boundary_participation,418,0.9499999999999998,0.08182733124675533,0.3148466666666666,0.9858248758767161,0.4031360000000001,0.19050322311111104,0.005363222976454183,0.2133380652099315,0.0,0.0,0.0
boundary_participation,419,0.9499999999999998,0.08174684812896071,0.31564833333333336,0.9858346488576757,0.402688,0.19113558744444448,0.00541330783950208,0.2141209232883176,0.0,0.0,0.0
boundary_participation,420,0.9499999999999998,0.0816666922903873,0.31645,0.9858443988094256,0.40224000000000004,0.19176870000000007,0.005463738387896353,0.21490455790955573,0.0,0.0,0.0
boundary_participation,421,0.9499999999999998,0.0815868622576056,0.3172516666666667,0.9858541258900937,0.40179200000000004,0.19240256077777784,0.005514516036745807,0.21568896235809049,0.0,0.0,0.0
boundary_participation,422,0.9499999999999998,0.0815073565671009,0.3180533333333334,0.9858638302564934,0.4013440000000001,0.19303716977777774,0.0055656422014052995,0.21647412992583687,0.0,0.0,0.0
boundary_participation,423,0.9499999999999998,0.08142817376519364,0.3188550000000001,0.985873512064137,0.4008959999999999,0.19367252699999998,0.005617118297453704,0.21726005391225073,0.0,0.0,0.0
boundary_participation,424,0.9499999999999998,0.08134931240796117,0.31965666666666664,0.9858831714672485,0.40044799999999997,0.19430863244444446,0.005668945740671882,0.2180467276243995,0.0,0.0,0.0
boundary_participation,425,0.9499999999999998,0.08127077106115978,0.3204583333333333,0.9858928086187737,0.4,0.19494548611111115,0.005721125947020713,0.21883414437703214,0.0,0.0,0.0
boundary_participation,426,0.9499999999999998,0.08119254830014785,0.3212599999999999,0.9859024236703925,0.39955199999999996,0.19558308799999996,0.005773660332619165,0.21962229749264914,0.0,0.0,0.0
boundary_participation,427,0.9499999999999998,0.08111464270980942,0.32206166666666675,0.9859120167725323,0.39910399999999996,0.19622143811111115,0.005826550313722407,0.22041118030157222,0.0,0.0,0.0
boundary_participation,428,0.9499999999999998,0.08103705288447871,0.32286333333333345,0.9859215880743775,0.398656,0.19686053644444448,0.0058797973066999805,0.22120078614201333,0.0,0.0,0.0
boundary_participation,429,0.9499999999999998,0.08095977742786524,0.32366500000000015,0.985931137723882,0.39820800000000006,0.19750038299999992,0.005933402728014003,0.22199110836014363,0.0,0.0,0.0
boundary_participation,430,0.9499999999999998,0.08088281495298,0.32446666666666657,0.9859406658677802,0.3977600000000001,0.19814097777777778,0.005987367994197417,0.22278214031016272,0.0,0.0,0.0
boundary_participation,431,0.9499999999999998,0.08080616408206172,0.32526833333333327,0.9859501726515996,0.3973120000000001,0.19878232077777777,0.0060416945218323085,0.2235738753543665,0.0,0.0,0.0
boundary_participation,432,0.9499999999999998,0.08072982344650453,0.3260699999999999,0.9859596582196695,0.39686399999999994,0.19942441199999997,0.006096383727528243,0.2243663068632155,0.0,0.0,0.0
boundary_participation,433,0.9499999999999998,0.08065379168678581,0.3268716666666666,0.9859691227151339,0.396416,0.2000672514444445,0.0061514370279006905,0.22515942821540272,0.0,0.0,0.0
boundary_participation,434,0.9499999999999998,0.08057806745239496,0.32767333333333326,0.985978566279963,0.39596800000000004,0.20071083911111107,0.00620685583954946,0.22595323279792112,0.0,0.0,0.0
boundary_participation,435,0.9499999999999998,0.08050264940176302,0.32847499999999996,0.9859879890549621,0.3955200000000001,0.201355175,0.006262641579037218,0.2267477140061309,0.0,0.0,0.0
boundary_participation,436,0.9499999999999998,0.08042753620219237,0.32927666666666666,0.9859973911797831,0.3950720000000001,0.20200025911111105,0.006318795662868029,0.2275428652438261,0.0,0.0,0.0
boundary_participation,437,0.9499999999999998,0.08035272652978791,0.33007833333333336,0.9860067727929359,0.39462400000000003,0.20264609144444454,0.006375319507465977,0.228338679923302,0.0,0.0,0.0
boundary_participation,438,0.9499999999999998,0.08027821906938805,0.33088,0.986016134031799,0.3941760000000001,0.2032926719999999,0.0064322145291538235,0.22913515146542054,0.0,0.0,0.0
boundary_participation,439,0.9499999999999998,0.0802040125144973,0.33168166666666676,0.9860254750326278,0.39372799999999997,0.20394000077777782,0.006489482144131733,0.22993227329967703,0.0,0.0,0.0
boundary_participation,440,0.9499999999999998,0.08013010556721864,0.3324833333333333,0.9860347959305673,0.3932800000000001,0.2045880777777777,0.006547123768456022,0.23073003886426563,0.0,0.0,0.0
boundary_participation,441,0.9499999999999998,0.08005649693818694,0.333285,0.9860440968596618,0.39283199999999996,0.20523690299999997,0.006605140818018015,0.23152844160614475,0.0,0.0,0.0
boundary_participation,442,0.9499999999999998,0.07998318534650299,0.33408666666666664,0.9860533779528643,0.392384,0.20588647644444447,0.006663534708522907,0.23232747498110226,0.0,0.0,0.0
boundary_participation,443,0.9499999999999998,0.07991016951966826,0.33488833333333334,0.9860626393420469,0.39193600000000006,0.20653679811111103,0.0067223068554687114,0.23312713245382036,0.0,0.0,0.0
boundary_participation,444,0.9499999999999998,0.07983744819351987,0.33569000000000004,0.9860718811580118,0.39148799999999995,0.207187868,0.006781458674125249,0.2339274074979402,0.0,0.0,0.0
boundary_participation,445,0.9499999999999998,0.07976502011216677,0.33649166666666674,0.9860811035304979,0.39104,0.20783968611111114,0.006840991579513221,0.23472829359612576,0.0,0.0,0.0
boundary_participation,446,0.9499999999999998,0.07969288402792594,0.3372933333333333,0.9860903065881956,0.39059200000000005,0.20849225244444444,0.006900906986383309,0.23552978424012821,0.0,0.0,0.0
boundary_participation,447,0.9499999999999998,0.07962103870125953,0.33809499999999987,0.9860994904587514,0.3901440000000001,0.20914556700000003,0.0069612063091953605,0.2363318729308493,0.0,0.0,0.0
boundary_participation,448,0.9499999999999998,0.07954948290071269,0.33889666666666657,0.9861086552687808,0.38969599999999993,0.20979962977777786,0.007021890962097618,0.23713455317840473,0.0,0.0,0.0
boundary_participation,449,0.9499999999999998,0.07947821540285148,0.33969833333333327,0.9861178011438761,0.3892480000000002,0.2104544407777777,0.007082962358906014,0.2379378185021875,0.0,0.0,0.0
boundary_participation,450,0.9499999999999998,0.07940723499220206,0.34049999999999997,0.9861269282086167,0.3888,0.21111000000000002,0.0071444219130835426,0.23874166243092976,0.0,0.0,0.0
boundary_participation,451,0.9499999999999998,0.0793365404611898,0.34130166666666667,0.9861360365865776,0.38835200000000003,0.2117663074444444,0.00720627103771966,0.2395460785027663,0.0,0.0,0.0
boundary_participation,452,0.9499999999999998,0.07926613061007942,0.34210333333333337,0.9861451264003395,0.387904,0.2124233631111111,0.007268511145509797,0.24035106026529618,0.0,0.0,0.0
boundary_participation,453,0.9499999999999998,0.07919600424691531,0.34290500000000007,0.9861541977714969,0.3874560000000001,0.21308116700000007,0.007331143648734872,0.24115660127564417,0.0,0.0,0.0
boundary_participation,454,0.9499999999999998,0.07912616018746294,0.3437066666666667,0.9861632508206677,0.387008,0.21373971911111111,0.007394169959240942,0.2419626951005231,0.0,0.0,0.0
boundary_participation,455,0.9499999999999998,0.07905659725515016,0.3445083333333333,0.9861722856675021,0.38656000000000007,0.21439901944444437,0.007457591488418839,0.24276933531629424,0.0,0.0,0.0
boundary_participation,456,0.9499999999999998,0.07898731428100968,0.34531000000000006,0.9861813024306906,0.3861120000000001,0.21505906800000005,0.007521409647183972,0.24357651550902878,0.0,0.0,0.0
boundary_participation,457,0.9499999999999998,0.07891831010362134,0.3461116666666666,0.9861903012279747,0.385664,0.21571986477777777,0.007585625845956067,0.24438422927456796,0.0,0.0,0.0
boundary_participation,458,0.9499999999999998,0.0788495835690559,0.34691333333333335,0.9861992821761533,0.38521600000000006,0.2163814097777778,0.00765024149463911,0.2451924702185839,0.0,0.0,0.0
boundary_participation,459,0.9499999999999998,0.07878113353081836,0.34771500000000005,0.9862082453910923,0.384768,0.21704370299999995,0.007715258002601251,0.246001231956639,0.0,0.0,0.0
boundary_participation,460,0.9499999999999998,0.07871295884979258,0.34851666666666675,0.9862171909877336,0.38432,0.21770674444444446,0.007780676778654836,0.24681050811424604,0.0,0.0,0.0
boundary_participation,461,0.9499999999999998,0.07864505839418574,0.34931833333333323,0.9862261190801027,0.38387200000000005,0.21837053411111104,0.007846499231036481,0.24762029232692725,0.0,0.0,0.0
boundary_participation,462,0.9499999999999998,0.07857743103947407,0.35011999999999993,0.9862350297813169,0.383424,0.219035072,0.007912726767387246,0.24843057824027362,0.0,0.0,0.0
boundary_participation,463,0.9499999999999998,0.07851007566834824,0.3509216666666666,0.9862439232035944,0.38297600000000004,0.21970035811111108,0.007979360794732831,0.24924135951000337,0.0,0.0,0.0
boundary_participation,464,0.9499999999999998,0.0784429911706599,0.3517233333333333,0.9862527994582622,0.3825280000000001,0.2203663924444446,0.008046402719463906,0.2500526298020207,0.0,0.0,0.0
boundary_participation,465,0.9499999999999998,0.07837617644336872,0.352525,0.9862616586557632,0.38208000000000014,0.22103317500000003,0.008113853947316434,0.25086438279247375,0.0,0.0,0.0
boundary_participation,466,0.9499999999999998,0.07830963039048906,0.3533266666666667,0.9862705009056653,0.381632,0.2217007057777778,0.008181715883352153,0.2516766121678123,0.0,0.0,0.0
boundary_participation,467,0.9499999999999998,0.07824335192303843,0.3541283333333334,0.9862793263166687,0.38118399999999997,0.2223689847777778,0.008249989931939074,0.25248931162484545,0.0,0.0,0.0
boundary_participation,468,0.9499999999999998,0.07817733995898526,0.3549300000000001,0.9862881349966147,0.38073599999999996,0.22303801200000004,0.008318677496732046,0.2533024748707988,0.0,0.0,0.0
boundary_participation,469,0.9499999999999998,0.07811159342319797,0.3557316666666667,0.9862969270524928,0.380288,0.22370778744444444,0.008387779980653454,0.2541160956233713,0.0,0.0,0.0
boundary_participation,470,0.9499999999999998,0.07804611124739386,0.3565333333333335,0.9863057025904465,0.37984000000000007,0.22437831111111112,0.008457298785873922,0.2549301676107918,0.0,0.0,0.0
boundary_participation,471,0.9499999999999998,0.0779808923700891,0.3573349999999999,0.9863144617157852,0.379392,0.22504958300000005,0.00852723531379315,0.25574468457187544,0.0,0.0,0.0
boundary_participation,472,0.9499999999999998,0.07791593573654852,0.3581366666666666,0.986323204532988,0.37894400000000006,0.22572160311111109,0.008597590965020788,0.25655964025607964,0.0,0.0,0.0
boundary_participation,473,0.9499999999999998,0.0778512402987365,0.35893833333333336,0.9863319311457127,0.378496,0.22639437144444446,0.008668367139357402,0.2573750284235593,0.0,0.0,0.0
boundary_participation,474,0.9499999999999998,0.07778680501526773,0.35974000000000006,0.9863406416568031,0.37804800000000005,0.2270678879999999,0.008739565235775498,0.25819084284522265,0.0,0.0,0.0
boundary_participation,475,0.9499999999999998,0.07772262885135885,0.36054166666666676,0.986349336168296,0.37759999999999994,0.22774215277777782,0.00881118665240069,0.25900707730278627,0.0,0.0,0.0
boundary_participation,476,0.9499999999999998,0.07765871077878023,0.3613433333333332,0.9863580147814285,0.37715199999999993,0.22841716577777782,0.00888323278649284,0.2598237255888294,0.0,0.0,0.0
boundary_participation,477,0.9499999999999998,0.07759504977580846,0.362145,0.9863666775966459,0.376704,0.22909292699999995,0.008955705034427375,0.26064078150684844,0.0,0.0,0.0
boundary_participation,478,0.9499999999999998,0.07753164482717904,0.3629466666666667,0.9863753247136074,0.37625600000000003,0.22976943644444447,0.009028604791676631,0.26145823887131153,0.0,0.0,0.0
boundary_participation,479,0.9499999999999998,0.07746849492403948,0.3637483333333333,0.9863839562311947,0.3758080000000001,0.23044669411111113,0.009101933452791271,0.2622760915077118,0.0,0.0,0.0
boundary_participation,480,0.9499999999999998,0.07740559906390311,0.36455,0.9863925722475173,0.37536,0.23112469999999988,0.009175692411381851,0.2630943332526207,0.0,0.0,0.0
boundary_participation,481,0.9499999999999998,0.07734295625060295,0.3653516666666667,0.9864011728599219,0.3749120000000001,0.2318034541111111,0.009249883060100368,0.263912957953742,0.0,0.0,0.0
boundary_participation,482,0.9499999999999998,0.07728056549424629,0.36615333333333333,0.9864097581649954,0.37446400000000013,0.23248295644444436,0.009324506790621965,0.2647319594699634,0.0,0.0,0.0
boundary_participation,483,0.9499999999999998,0.07721842581116949,0.36695500000000003,0.986418328258576,0.37401600000000007,0.23316320700000007,0.009399564993626697,0.26555133167141026,0.0,0.0,0.0
boundary_participation,484,0.9499999999999998,0.07715653622389315,0.36775666666666673,0.9864268832357561,0.3735679999999999,0.23384420577777768,0.009475059058781364,0.2663710684394968,0.0,0.0,0.0
boundary_participation,485,0.9499999999999998,0.07709489576107799,0.3685583333333335,0.9864354231908925,0.37311999999999995,0.23452595277777782,0.009550990374721468,0.2671911636669788,0.0,0.0,0.0
boundary_participation,486,0.9499999999999998,0.07703350345748064,0.3693599999999999,0.9864439482176088,0.372672,0.23520844799999993,0.00962736032903319,0.2680116112580046,0.0,0.0,0.0
boundary_participation,487,0.9499999999999998,0.07697235835391032,0.3701616666666666,0.9864524584088065,0.372224,0.23589169144444447,0.009704170308235534,0.26883240512816686,0.0,0.0,0.0
boundary_participation,488,0.9499999999999998,0.07691145949718566,0.3709633333333333,0.9864609538566677,0.37177600000000005,0.236575683111111,0.00978142169776245,0.26965353920455265,0.0,0.0,0.0
boundary_participation,489,0.9499999999999998,0.07685080594009164,0.37176500000000007,0.9864694346526628,0.37132800000000005,0.23726042300000003,0.009859115881945183,0.27047500742579544,0.0,0.0,0.0
boundary_participation,490,0.9499999999999998,0.07679039674133753,0.37256666666666666,0.9864779008875583,0.3708800000000001,0.23794591111111119,0.009937254243994558,0.2712968037421239,0.0,0.0,0.0
boundary_participation,491,0.9499999999999998,0.07673023096551473,0.37336833333333347,0.9864863526514205,0.370432,0.23863214744444441,0.010015838165983478,0.27211892211541316,0.0,0.0,0.0
boundary_participation,492,0.9499999999999998,0.07667030768305522,0.3741699999999999,0.9864947900336227,0.3699840000000001,0.23931913200000005,0.010094869028829416,0.27294135651923385,0.0,0.0,0.0
boundary_participation,493,0.9499999999999998,0.07661062597018993,0.3749716666666666,0.9865032131228532,0.3695359999999999,0.24000686477777783,0.010174348212277059,0.27376410093890174,0.0,0.0,0.0
boundary_participation,494,0.9499999999999998,0.07655118490890836,0.3757733333333333,0.9865116220071175,0.36908799999999997,0.24069534577777774,0.010254277094881,0.27458714937152634,0.0,0.0,0.0
boundary_participation,495,0.9499999999999998,0.07649198358691757,0.376575,0.9865200167737481,0.36864,0.24138457500000002,0.01033465705398855,0.27541049582606025,0.0,0.0,0.0
boundary_participation,496,0.9499999999999998,0.07643302109760229,0.3773766666666667,0.9865283975094081,0.3681920000000001,0.24207455244444445,0.010415489465722618,0.2762341343233472,0.0,0.0,0.0
boundary_participation,497,0.9499999999999998,0.07637429653998483,0.37817833333333334,0.9865367643000984,0.367744,0.24276527811111098,0.01049677570496467,0.27705805889617047,0.0,0.0,0.0
boundary_participation,498,0.9499999999999998,0.07631580901868579,0.37898000000000004,0.9865451172311623,0.36729600000000007,0.24345675199999994,0.010578517145337836,0.27788226358930024,0.0,0.0,0.0
boundary_participation,499,0.9499999999999998,0.0762575576438848,0.37978166666666674,0.9865534563872927,0.3668480000000001,0.24414897411111117,0.010660715159190016,0.27870674245954147,0.0,0.0,0.0
